step,time,dt,psi_mean,psi_rms,psi_max_abs,omega_mean,omega_rms,omega_max_abs,du_par_mean,du_par_rms,du_par_max_abs,db_par_mean,db_par_rms,db_par_max_abs,drho_mean,drho_rms,drho_max_abs,alfvenic_energy,du_par_energy,db_par_energy,total_energy_proxy,total_energy,total_energy_rhs_dissipation,total_energy_rhs_forcing,total_energy_rhs_stratification,total_energy_rhs_total,auto_dissipation_enabled,auto_dissipation_nu_perp,auto_dissipation_nu_par,auto_dissipation_kd,auto_dissipation_ud,auto_dissipation_Ed
950,11.251880977483648,0.009673018909537888,8.673617379884035e-19,1.9512824590555617,6.023227297654789,-2.6020852139652106e-18,1.6765821510852585,5.139906707612569,-6.245004513516506e-17,20.21973936821535,56.940363697792606,7.806255641895632e-18,16.733796677837613,49.459177620775975,0.0,0.9902448003781879,3.61144752104945,7.610788630813593,204.41893005927886,140.00997562760458,352.039694317697,492.31442783176414,-2.6925035424218913e-07,0.0,-163.49670456056933,-163.4967048298197,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
976,11.50751604419119,0.009957402336647372,8.673617379884035e-19,1.8960428618199219,5.794933428307581,0.0,1.774441517802074,5.384080569840306,-2.7755575615628914e-17,20.69904622720383,58.42407240598938,-1.0408340855860843e-17,15.803718728265665,46.930934521853146,5.204170427930421e-18,0.8651830191110945,3.317694370179447,7.207200398878518,214.22525735796057,124.87876282106745,346.3112205779065,471.39208964624476,-2.65387250789874e-07,0.0,-159.53017164878213,-159.5301719141694,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1001,11.759221371171686,0.010187431086627213,-4.336808689942018e-19,1.8307012339413635,5.63143471784269,7.806255641895632e-18,1.9006083130206464,6.7987748331126845,-1.0408340855860843e-16,21.156105820587083,59.75026550004255,-1.9081958235744878e-17,14.817688597174362,44.28808369689649,1.734723475976807e-18,0.7683630771917777,2.7585298088565473,6.757926259921678,223.79040674593932,109.78194768141556,340.33028068727657,450.27163145965784,-2.6175438446714316e-07,0.0,-165.42894922687555,-165.42894948862994,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1025,12.00884790633748,0.010650673391621254,8.673617379884035e-19,1.7269843120289057,5.473581825351527,-8.673617379884035e-19,2.1432830239219847,6.098481694195379,3.8163916471489756e-17,21.596131478765848,60.96491092902191,-1.1275702593849246e-17,13.761716778282373,41.60371291976904,0.0,0.7664523952440606,2.670164816515977,6.158501598860071,233.19644742407056,94.6924243428293,334.04737336575994,428.89840901261664,-2.583646906725185e-07,0.0,-175.1236546042511,-175.12365486261578,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1047,12.250386201668265,0.011292231960952234,4.336808689942018e-19,1.6061668529796047,5.207051310148181,-8.673617379884035e-19,2.088744602641302,6.403661100434588,-6.245004513516506e-17,22.011245527174903,62.06424680241853,4.336808689942018e-18,12.688637593677102,38.69588152762835,3.469446951953614e-18,0.8639614869364862,3.1460633591431564,5.368104349150942,242.24746482878862,80.5007619918379,328.1163311697775,408.818629113361,-2.5545654170761173e-07,0.0,-170.3947767291808,-170.39477698463733,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1069,12.506095249667036,0.011919958326845214,0.0,1.4920085882439975,4.881250653157455,0.0,1.8713962995361428,5.632743334829447,2.220446049250313e-16,22.43722494596475,63.16335633053932,4.336808689942018e-18,11.532458893200904,35.35939105190069,-3.469446951953614e-18,0.8333053516046518,2.895441604990329,4.618657976935598,251.71453163791136,66.4988040616843,322.8319936765313,389.518285146649,-2.5333024940765436e-07,0.0,-150.7051423606383,-150.70514261396855,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1089,12.751736037396613,0.012684397441058691,-8.673617379884035e-19,1.3953722614338842,4.53136039706299,8.673617379884035e-19,1.801655592914902,4.965393041527481,1.457167719820518e-16,22.826856112726198,64.03422149134242,-2.6020852139652106e-18,10.40973772751012,32.02534994890358,0.0,0.743217417295471,2.334476581373686,4.024951226532208,260.5326799955526,54.181319777773766,318.73895099985856,373.0694112525626,-2.522038248741433e-07,0.0,-132.14600314518546,-132.14600339738928,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1108,13.005525765477595,0.014098519382420014,1.3010426069826053e-18,1.282470463934121,4.100333705389166,-3.469446951953614e-18,1.964442122993497,5.919488250176126,1.8041124150158794e-16,23.207000659963562,64.93978269633617,-9.540979117872439e-18,9.227103346199748,28.445865489245165,-1.734723475976807e-18,0.6835831577427472,2.3822035443705873,3.4915667805054165,269.28243981577464,42.56971808072529,315.34372467700535,358.039609959789,-2.519935099120322e-07,0.0,-121.6138091586259,-121.61380941061941,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1125,13.261518177318194,0.015957225512002602,-2.6020852139652106e-18,1.152956913735513,3.584716906993428,-2.6020852139652106e-18,2.020372715261123,6.601650693373965,1.5265566588595902e-16,23.572832165086147,65.91708778241016,5.204170427930421e-18,8.024345512985997,24.68180199361915,0.0,0.6650238000985289,2.468131846257098,2.956655931709949,277.83920814166004,32.19506045588925,312.99092452925925,345.3053942819168,-2.527088604111713e-07,0.0,-108.15005267761597,-108.15005293032483,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1140,13.514150912855172,0.017605085214259665,1.734723475976807e-18,1.0288214359300505,3.2376244216139907,6.938893903907228e-18,1.8410057832176034,5.412732097226663,2.7755575615628914e-16,23.921294716642315,66.6159438175218,2.6020852139652106e-18,6.867294637672713,20.948207185003913,1.734723475976807e-18,0.6742343116490354,2.318840610796248,2.3948435437776388,286.11417046022973,23.57986782030419,312.08888182431156,335.79148945950703,-2.545215173241684e-07,0.0,-85.84229864719973,-85.84229890172125,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1153,13.754627492881768,0.019410548896719025,4.336808689942018e-19,0.9216654684513814,3.0488191742553155,1.734723475976807e-18,1.68350119989034,5.291892029591977,6.245004513516506e-17,24.241712127313626,66.95336771876687,1.1275702593849246e-17,5.8222710615001585,17.518922357468018,-1.734723475976807e-18,0.6565184999730382,2.0248199759071364,1.9359004834674383,293.8303034317722,16.949420156791085,312.7156240720307,329.78141869483966,-2.5743224591137573e-07,0.0,-62.2012865120288,-62.20128676946105,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1165,14.006070845128791,0.022500240407154787,2.168404344971009e-18,0.8234691395570897,2.664587311968001,-3.469446951953614e-18,1.6780851318230567,5.5730244784281915,-2.0816681711721685e-16,24.56594236828199,67.10073117838465,1.734723475976807e-18,4.8022189794296155,14.08208038539407,-3.469446951953614e-18,0.6188347343523599,2.2756919211291446,1.5908125665215591,301.7427622208761,11.53065356319701,314.86422835059466,326.4982801494707,-2.6143448229888636e-07,0.0,-41.8712649753009,-41.87126523673538,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1176,14.273560272565641,0.02601296177132906,2.168404344971009e-18,0.7367572868809298,2.3287971064666184,0.0,1.4917798993848919,5.039260804740182,-1.3530843112619095e-16,24.90372272498196,67.08963585290007,8.673617379884035e-19,3.8180931076302325,11.066968204442082,-5.204170427930421e-18,0.6837343008552105,2.275053236103641,1.259399493944237,310.0977027813915,7.288917489266742,318.64601976460244,326.061160254294,-2.667266897301309e-07,0.0,-22.793721213695108,-22.793721480421798,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1185,14.522882840393828,0.02888424112204181,4.336808689942018e-19,0.6617338479797455,2.115102743023704,8.673617379884035e-19,1.602767528500847,5.4551752030914304,-3.469446951953614e-18,25.218661576006642,66.8090142059594,4.336808689942018e-18,3.017127838491433,8.960927210343398,0.0,0.6352527953446334,2.043343764528629,1.1393402315530352,317.9904458425769,4.551530196899993,323.6813162710299,328.341803918708,-2.7300730169195237e-07,0.0,-6.139540916051139,-6.139541189058441,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1193,14.760575110034686,0.030236826472586683,8.673617379884035e-19,0.6057090566928243,2.142973463242335,-8.673617379884035e-19,1.5348633049479652,5.302800543602965,-2.220446049250313e-16,25.5250475450725,66.29998730008394,-4.336808689942018e-18,2.3814320400222915,7.291213511547831,0.0,0.6392671001535568,1.9860253970709452,1.0168009612776439,325.76402608910587,2.835609280622367,329.61643633100584,332.56238446646967,-2.7977290871558607e-07,0.0,7.6814661520602145,7.681465872287306,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1201,15.009061782901698,0.03185052631470748,4.336808689942018e-19,0.579792153047878,2.077238751406865,0.0,1.3008241998903278,4.811528636058901,2.983724378680108e-16,25.857221615248022,65.63264500396895,-4.336808689942018e-18,1.8781883464493938,5.755105348654399,-3.469446951953614e-18,0.6358227385303031,2.1189665049991238,0.9063310228356318,334.29795483002476,1.7637957323691542,336.9680815852295,338.84103036740345,-2.8724450455327817e-07,0.0,19.313134542029335,19.31313425478483,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1209,15.27539094970307,0.03444689155343878,-4.336808689942018e-19,0.5777794319361433,1.9378768769344228,5.204170427930421e-18,1.0152833387754125,3.4734764575751242,-1.0408340855860843e-16,26.229485050593247,64.82539436319338,-2.6020852139652106e-18,1.5469205730408024,4.675351993542455,5.204170427930421e-18,0.5932816665174975,1.9048815281124685,0.8595243056016131,343.99294300964726,1.1964816296484424,346.0489489448973,347.34046602121873,-2.9584611531052184e-07,0.0,28.972821514797033,28.97282121895092,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1216,15.515855845752057,0.03438014904542414,2.6020852139652106e-18,0.5815818596953596,1.9144746515264561,-2.6020852139652106e-18,0.8884238877411239,2.9069609338481697,-6.938893903907228e-18,26.58101015165899,64.23356587513979,-5.204170427930421e-18,1.4142764913663868,4.129832815404079,-1.734723475976807e-18,0.6318861048787524,1.9040577495244448,0.8196509848876325,353.2750503412991,1.0000889970158084,355.0947903232026,356.20268493359384,-3.048740025777718e-07,0.0,35.485139200888874,35.485138896014874,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1223,15.757700816708732,0.034264916292961405,4.336808689942018e-19,0.5789821543572815,1.932716138476838,0.0,0.8956037712578259,3.739177461035994,-2.8102520310824275e-16,26.951947141992235,65.44855971290679,1.734723475976807e-18,1.395767595969757,3.894356389848737,1.734723475976807e-18,0.6769849500336398,2.0431623836223682,0.8133313758443153,363.2037273723717,0.9740835909795972,364.9911423391956,366.08896925826963,-3.138907689246412e-07,0.0,39.903908760280586,39.90390844638982,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1231,16.03163371002956,0.0344416707670271,0.0,0.5766437595308204,1.8375175989066945,2.6020852139652106e-18,0.8110078195330832,2.653013614304863,4.163336342344337e-17,27.39471449181111,66.97978758177601,-8.673617379884035e-19,1.4825354348560713,4.015197512995384,0.0,0.7581000094108097,2.9496891555884135,0.7855930285723047,375.2351910439227,1.0989556578019397,377.11973973029694,378.3738686066515,-3.2396124348934497e-07,0.0,44.82333818136894,44.823337857407694,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1238,16.271969479992542,0.033835642465763524,-3.469446951953614e-18,0.6054980905931516,1.9053853573575057,-2.6020852139652106e-18,0.9404394671070853,3.0961699984327957,-3.191891195797325e-16,27.80009701131294,68.62316798859624,8.673617379884035e-19,1.6422348859130096,4.573871633062766,0.0,0.7711662552836883,2.94652349042783,0.8657132876477363,386.42269691920535,1.3484677102548575,388.63687791710794,390.14591392355067,-3.3440918589056864e-07,0.0,50.020797861266814,50.02079752685763,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1246,16.52565235198752,0.02979721857751018,1.734723475976807e-18,0.6828987462540822,2.3067735679919967,-1.734723475976807e-18,1.2638782173761136,4.758736669358207,-4.85722573273506e-17,28.243321912368664,70.91353676234188,2.6020852139652106e-18,1.9124196460972307,5.837394120301871,-3.469446951953614e-18,0.6405760682416093,2.2463138622129053,1.129257803643766,398.84261632284193,1.828674451389328,401.800548577875,403.74001420804933,-3.448693361656878e-07,0.0,56.37863670786218,56.37863636299284,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1255,16.773263248505817,0.026076738590794304,-8.673617379884035e-19,0.7691933587341593,2.6445727241931296,2.6020852139652106e-18,1.077409303776692,4.1416415975664815,3.400058012914542e-16,28.69128208517345,73.11680184497472,7.806255641895632e-18,2.2710641894519417,7.291463125248317,1.734723475976807e-18,0.5786024797630039,2.107764259033134,1.27943731036136,411.59483384549753,2.5788662763055026,415.4531374321644,418.12239453245866,-3.5589923211805805e-07,0.0,63.15809835880454,63.158098002905305,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1265,17.023594612163322,0.02436561352253006,-2.168404344971009e-18,0.81516022703374,2.771149380524244,8.673617379884035e-19,1.074666759870443,3.746077708148711,2.983724378680108e-16,29.155352814474,75.10483412740756,1.0408340855860843e-17,2.6860108632140776,8.925695502430173,3.469446951953614e-18,0.596513047324526,1.9943097386891013,1.3804562812001304,425.01729886822847,3.607327178652017,430.0050823280806,433.7084830169523,-3.6726837793989107e-07,0.0,66.40389408459644,66.40389371732806,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1275,17.260594306350924,0.023129744947201745,1.734723475976807e-18,0.8426337079467187,2.91565737066427,1.0408340855860843e-17,1.3800748530802112,4.745686683643434,-1.734723475976807e-16,29.598863991543283,76.64087463037966,3.469446951953614e-18,3.1423747592129203,10.691563853928843,0.0,0.6945771282800407,2.179839496441376,1.5175505826400126,438.0463747949387,4.937259563669228,444.5011849412479,449.56870259944213,-3.7881656994890284e-07,0.0,71.51750232427153,71.51750194545497,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1286,17.503056634855817,0.021136900816721167,0.0,0.9034442183294514,3.1444562564996454,-2.6020852139652106e-18,1.5217141441174473,5.616340200221064,-1.1102230246251565e-16,30.05636957823784,78.02494137616384,1.3010426069826053e-17,3.7114824314397925,12.711567537049108,-3.469446951953614e-18,0.7653098818884567,2.406669666512036,1.736480816881698,451.69267611181056,6.8875509194431155,460.31670784813537,467.3623975557139,-3.906885204379825e-07,0.0,84.14319884587037,84.14319845518185,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1299,17.76264281309715,0.018992856781081226,4.336808689942018e-19,1.0006988636701324,3.317179132330339,-6.071532165918825e-18,1.4733001477237713,5.292177488961194,7.632783294297951e-17,30.55253048808556,79.3927527536181,3.469446951953614e-18,4.3904329560998505,15.01121046443145,3.469446951953614e-18,0.6896044003101235,2.34051931786821,2.0705693416433326,466.7285596126988,9.637950771003837,478.43707972534594,488.2034301381601,-4.037726273263073e-07,0.0,96.22640005177867,96.22639964800604,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1313,18.01712897514149,0.01756229097027134,1.734723475976807e-18,1.0831504403410892,3.526246435591391,0.0,1.4115208652522517,4.609126342114745,-3.677613769070831e-16,31.04151596213955,80.47393374281671,0.0,5.056761291916784,17.26430615080332,0.0,0.6863947126976344,2.4112727644253895,2.320022916900111,481.7878566138823,12.785417381713948,496.89329691249634,509.80592147364746,-4.178271130281103e-07,0.0,100.09474724990574,100.09474683207863,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1327,18.252762080186766,0.016219147457952384,-2.6020852139652106e-18,1.1403375149112511,3.8771042605754777,-4.336808689942018e-18,1.4640294034934744,5.316576448752013,-4.649058915617843e-16,31.492735555160177,81.46224789034697,-2.6020852139652106e-18,5.684343763346422,19.466116486068174,1.734723475976807e-18,0.735170319135048,2.5085278123510015,2.576823392364067,495.8961963736251,16.15588200994768,514.6289017759369,530.9307121433815,-4.318226550573702e-07,0.0,106.3563487152255,106.35634828340284,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1343,18.502038526044945,0.015085321632321734,4.336808689942018e-19,1.2036980350868542,4.146323390380751,-3.469446951953614e-18,1.585596813201705,5.253542824959764,-6.245004513516506e-17,31.96954085258404,83.03314221893349,-9.540979117872439e-18,6.3824964222657,21.715649859790012,-1.734723475976807e-18,0.7035802722613627,2.669585823946438,2.9612614230756122,511.0257711625199,20.368130290117232,534.3551628757128,554.8569499696991,-4.463770806023648e-07,0.0,119.888724724043,119.88872427766591,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1360,18.752701334331764,0.01453403317734218,8.673617379884035e-19,1.2701371294877082,4.1322085086566345,8.673617379884035e-19,1.574295412357542,5.292335088062058,-1.3183898417423734e-16,32.448532870490915,84.45029598742336,2.6020852139652106e-18,7.081757976187472,23.640516882167326,1.734723475976807e-18,0.7231400955951537,2.925356264196094,3.287142992854465,526.4536427236648,25.07564801664744,554.8164337331666,580.0332732812356,-4.6211526895515326e-07,0.0,127.1593384708998,127.15933800878453,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1378,19.009191123922086,0.013961689908199652,-1.3010426069826053e-18,1.3240900334553027,4.2482804175759785,0.0,1.8493268632956603,5.490278276838212,-7.632783294297951e-17,32.93549917675281,85.8766409759695,8.673617379884035e-19,7.772427516986472,25.483371474341617,0.0,0.7704948978957161,3.066364112528683,3.622956033527229,542.3735530109427,30.205314753404245,576.2018237978741,606.5674273959528,-4.787583456636991e-07,0.0,127.864628221208,127.86462774244964,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1396,19.25372031170742,0.013253340266908721,-8.673617379884035e-19,1.3700997935777126,4.346344520264637,-3.469446951953614e-18,1.9310831478608024,5.688044513836572,-3.191891195797325e-16,33.397277270737604,87.35798819274939,1.214306433183765e-17,8.452669426954822,27.272298153510256,-3.469446951953614e-18,0.8134565001925763,2.578342782700685,3.915811397970498,557.6890645492633,35.72381022068838,597.3286861679222,633.2311584875911,-4.959730867277166e-07,0.0,141.0318817659504,141.0318812699773,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1415,19.500331575578894,0.012819316231545815,1.734723475976807e-18,1.4181875987241066,4.385757749328439,0.0,1.8194106534088457,6.127928316536295,-5.342948306008566e-16,33.86191519817869,88.95996645708935,8.673617379884035e-19,9.169463662127054,28.787831682401958,0.0,0.7632234462697416,2.7719233280588735,4.198872588510863,573.3146504443225,42.039531925534234,619.5530549583676,661.7498645917145,-5.137476626872059e-07,0.0,157.61723552246588,157.6172350087182,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1435,19.75729521933604,0.012955886929170692,0.0,1.4533133370292959,4.492825496366988,6.938893903907228e-18,1.7813816786961159,6.225930807598435,2.0816681711721685e-17,34.340560573738756,90.57208485158253,1.214306433183765e-17,9.899923720775812,30.01446477965017,1.734723475976807e-18,0.7276684774323414,2.6852158743239194,4.424164148551091,589.6370502593103,49.004244838589784,643.0654592464512,692.2126694665642,-5.327639275478724e-07,0.0,156.7373249368268,156.7373244040629,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1454,20.002926029215438,0.01285062116954821,-2.168404344971009e-18,1.4683607796875853,4.599169330211755,0.0,1.8616464762174947,6.1545122536360175,-1.6653345369377348e-16,34.78766966457301,92.02052646629517,3.469446951953614e-18,10.591288922183141,31.799781045131656,-3.469446951953614e-18,0.8198550350329757,3.0071807470558785,4.568796730224033,605.0909803457266,56.08770051657965,665.7474775925302,722.0166619242966,-5.523457794832e-07,0.0,154.71874894008658,154.71874838774082,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1474,20.259729760110332,0.012811513257208534,-1.3010426069826053e-18,1.4983235241873492,4.7322677199676715,8.673617379884035e-19,1.9410689593641255,5.886365064424112,-3.885780586188048e-16,35.24333202995043,93.29926899937321,-5.204170427930421e-18,11.376931504775431,33.4296680674714,0.0,0.850424448376419,2.8761444371161677,4.843218638072724,621.0462262866649,64.71728523217587,690.6067301569135,755.5192852595362,-5.727545618540238e-07,0.0,177.33595152745372,177.33595095469914,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
1493,20.50031000994509,0.012477836425178286,8.673617379884035e-19,1.5483454096157012,4.79275571271817,6.071532165918825e-18,2.071649795739905,6.597701154811709,0.0,35.65968417989964,94.40201521437096,6.071532165918825e-18,12.180410364010982,35.1821778678752,1.734723475976807e-18,0.729194830228103,2.7403086917937287,5.263054874930659,635.8065379050923,74.18119831785305,715.250791097876,789.5755551928457,-5.940588350597209e-07,0.0,205.6727462119851,205.67274561792627,1.0,1.000000000000001e-12,0.0,8.48528137423857,0.0,0.0
